Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2023-12-05,2519.388671875,2591.8766908161024,2512.557645540266,2591.8766908161024,3108717
2023-12-06,2523.713623046875,2539.489031852076,2519.143287394788,2526.0235070638337,1573754
2023-12-07,2475.158935546875,2515.998000226451,2455.845272737878,2507.446918371239,3925967
2023-12-08,2479.1396484375,2490.5902031858277,2465.3792097877645,2475.896068477461,1605805
2023-12-11,2460.80859375,2486.658608207576,2456.23825840204,2479.139607483383,2012243
2023-12-12,2459.924072265625,2474.9131211526696,2454.2724636688704,2457.2211290236987,1677929
2023-12-13,2468.91748046875,2473.63539317212,2455.3046189790252,2464.936974089446,1513205
2023-12-14,2473.29150390625,2481.596863506763,2458.4005995691946,2478.2059462690395,2166569
2023-12-15,2479.729248046875,2488.673629192287,2464.1014172136906,2476.8789674425607,2543337
2023-12-18,2492.113525390625,2500.959520945157,2471.964313294191,2477.0260925429784,1969036
2023-12-19,2516.88232421875,2523.025376831833,2491.6221398663524,2491.6713322798555,1656220
2023-12-20,2513.7373046875,2528.922883814125,2503.416975577346,2528.922883814125,1468642
2023-12-21,2509.5107421875,2535.8522006363223,2492.6051088425247,2498.7481616541436,1945695
2023-12-22,2531.527587890625,2535.6064789730626,2503.2203525370696,2515.4080733322808,1174984
2023-12-26,2540.52099609375,2547.302830613643,2523.123918008062,2531.5276624961084,893776
2023-12-27,2563.66796875,2567.304607989238,2536.736681487781,2541.74950852227,1073278
2023-12-28,2588.731689453125,2594.8255499490406,2562.242893289996,2569.1231125512245,1635216
2023-12-29,2618.36572265625,2621.4619653512023,2576.3964324830804,2588.7317309201885,1305681
2024-01-01,2609.322998046875,2623.7222172218208,2592.8596172323782,2618.2673785342754,526353
2024-01-02,2569.073974609375,2608.53685136641,2562.390284907004,2602.688712862964,1310629
2024-01-03,2561.947998046875,2583.6207368755227,2551.136224840684,2554.5271420809336,1008270
2024-01-04,2548.1875,2578.116405321174,2543.764501973334,2561.9479383051835,1376844
2024-01-05,2575.217041015625,2584.8983486823586,2550.595636302645,2550.595636302645,1150738
2024-01-08,2534.13232421875,2581.0652510029818,2522.5833841200124,2580.0331700653846,1189828
2024-01-09,2535.6064453125,2544.698163354613,2527.546808121821,2538.3585809286583,1017205
2024-01-10,2533.296630859375,2549.9075898770134,2521.1089098922707,2535.852236850705,881278
2024-01-11,2492.801513671875,2544.6980692174593,2488.5260931069506,2535.8520736118367,2399600
2024-01-12,2500.46826171875,2511.280034862974,2468.8684934687876,2490.147932808354,2979841
2024-01-15,2529.16845703125,2534.623535803766,2487.6906133279035,2502.4339397601116,1391204
2024-01-16,2525.138671875,2540.3734419992816,2512.6068448372844,2529.168370317179,1599406
2024-01-17,2519.044677734375,2527.3502769925835,2496.2909064162814,2505.3826244532343,3047652
2024-01-18,2504.399658203125,2526.0232031326655,2494.1285223541913,2526.0232031326655,1273095
2024-01-19,2521.501708984375,2529.9054524757194,2488.6733336645134,2521.1086496245957,1323064
2024-01-23,2334.900634765625,2438.054726480391,2324.9733657356983,2409.059518082418,4369332
2024-01-24,2399.869384765625,2404.0466604985068,2326.6441983892255,2347.137517675736,1551469
2024-01-25,2386.748046875,2425.768669950897,2378.786554525699,2412.7945905353317,2364765
2024-01-29,2402.572265625,2407.093648168616,2368.761001260255,2368.761001260255,1587091
2024-01-30,2416.57861328125,2451.864452930524,2405.422973251497,2412.0082779329596,1793711
2024-01-31,2439.0869140625,2443.3623348999963,2399.9679052310757,2408.0767350531937,1445004
2024-02-01,2431.27294921875,2468.5735176476464,2426.1127848916653,2432.7472818836313,1727534
2024-02-02,2410.63232421875,2444.3452063038044,2400.21361059542,2434.614706570375,1956115
2024-02-05,2378.0986328125,2422.574335699363,2371.46413569678,2421.837169353172,1315445
2024-02-06,2384.83154296875,2399.5748700669646,2376.67352064847,2383.455355128446,1557511
2024-02-07,2383.946533203125,2398.1492220627742,2370.284480935984,2398.1492220627742,1149076
2024-02-08,2375.6904296875,2400.0169173261293,2357.9492462655185,2400.0169173261293,1758661
2024-02-09,2382.6689453125,2386.8954136493776,2364.9280007214575,2375.6905812799823,886474
2024-02-12,2344.82763671875,2388.2714963627386,2341.2401900114432,2382.6198880115353,1292460
2024-02-13,2353.034912109375,2359.8659387363077,2339.372858855509,2349.103358371515,957865
2024-02-14,2347.08837890625,2353.034901901566,2329.4455795767385,2344.188906029756,1397975
2024-02-15,2310.62353515625,2343.8941670322565,2306.593596305442,2327.8240839728455,2553695
2024-02-16,2334.605712890625,2341.240209706544,2317.257828312715,2329.3963562870085,2363302
2024-02-19,2346.302001953125,2353.968579641771,2333.18058548961,2348.6118857313627,576683
2024-02-20,2362.962158203125,2367.237578873491,2327.676319772675,2329.543951757715,1032995
2024-02-21,2365.910888671875,2381.3421893748755,2353.133338796537,2362.9622233160276,1127778
2024-02-22,2347.23583984375,2378.8847977354317,2325.2681885320467,2378.8847977354317,2258516
2024-02-23,2353.13330078125,2364.3381329672534,2343.1568391773376,2347.67822196846,1210775
2024-02-26,2363.109619140625,2365.370310628713,2339.274573590387,2350.1847316625026,831596
2024-02-27,2364.1416015625,2367.729048366363,2348.267809353648,2362.912991018301,1120424
2024-02-28,2380.11376953125,2383.5046869695925,2359.915362232574,2369.842632377944,629152
2024-02-29,2371.021728515625,2387.2393870691344,2356.229210145433,2383.504363167244,2848084
2024-03-01,2368.46630859375,2397.0684591818754,2362.8638922826863,2375.5922500326224,2326244
2024-03-04,2380.555908203125,2386.354854273412,2363.2569748998476,2374.8551070034305,1501261
2024-03-05,2358.784912109375,2378.5900181346774,2350.1846382834747,2363.8466915759914,1587199
2024-03-06,2359.71875,2367.63105038812,2334.65509334339,2362.863945195678,1354111
2024-03-07,2378.14794921875,2384.4875321339227,2361.8810963387537,2363.7976809461757,1820704
2024-03-11,2348.9560546875,2371.709826285604,2342.763809469206,2367.7782724915123,2040761
2024-03-12,2337.4560546875,2344.188936507112,2320.4030841795975,2339.2744942922122,1012157
2024-03-13,2273.02783203125,2334.3599728052313,2264.4275584472307,2334.3599728052313,2322669
2024-03-14,2294.651611328125,2301.6299757710026,2262.462012627071,2265.4106781569385,2292515
2024-03-15,2287.86962890625,2296.96134799003,2276.2714960283906,2290.179512983015,2751403
2024-03-18,2260.59423828125,2285.215641899477,2257.69476535187,2281.087558409936,2487402
2024-03-19,2228.158935546875,2264.476615974303,2208.403021574945,2244.180065359407,4220638
2024-03-20,2203.586669921875,2226.684548050732,2201.6700854739947,2211.4989697841465,2995013
2024-03-21,2203.97998046875,2220.492314223294,2195.7727660428804,2195.7727660428804,3504486
2024-03-22,2217.936767578125,2227.2250145491166,2193.856002857713,2200.7362213492593,3507809
2024-03-26,2201.670166015625,2220.492384172923,2193.807058279855,2193.905443111754,3027027
2024-03-27,2201.375244140625,2224.276593337273,2197.7386048175617,2211.4990433092635,2168861
2024-03-28,2225.603515625,2248.7503462140653,2201.7684711635584,2206.5845284922184,3186360
2024-04-01,2246.78466796875,2255.7290490722785,2223.293729412416,2231.156837208746,1427873
2024-04-02,2247.571044921875,2258.6777327666364,2238.0862670510305,2258.6777327666364,1221495
2024-04-03,2226.43896484375,2242.804202218928,2222.360073585766,2242.804202218928,1175309
2024-04-04,2226.193115234375,2242.9514110615933,2210.7618147810203,2231.156749829017,1890255
2024-04-05,2228.158935546875,2241.477122107578,2219.4605166960628,2226.193158636454,1153449
2024-04-08,2230.12451171875,2249.78227905352,2228.4044570769574,2238.036811063591,1127294
2024-04-09,2225.40673828125,2235.6781143242933,2217.1505714712102,2232.139619998279,1189343
2024-04-10,2222.21240234375,2237.9386175559503,2219.06720729391,2237.9386175559503,2308993
2024-04-12,2194.10205078125,2226.0951195106577,2190.465411316827,2222.212517957747,3388551
2024-04-15,2156.50634765625,2189.629638830337,2152.5256016332346,2189.580446417611,4909564
2024-04-16,2182.798583984375,2193.06971966483,2134.882774983295,2145.6453548586323,2821129
2024-04-18,2176.9013671875,2199.409416501905,2171.2497586515733,2177.1470892977577,3392171
2024-04-19,2193.413818359375,2205.3558162650424,2158.422895829764,2182.0122170956633,2337694
2024-04-22,2203.144287109375,2214.988139991406,2190.9073748635096,2211.4988382761962,1804108
2024-04-23,2224.03076171875,2234.596812183219,2210.2211314911947,2214.4475996695805,1991778
2024-04-24,2221.573486328125,2229.5349782824633,2207.223219830646,2227.2742869899857,1404398
2024-04-25,2192.6767578125,2201.5227537138135,2177.1962649852007,2199.7535065409515,4951866
2024-04-26,2184.616943359375,2216.413481079801,2180.636437059989,2206.5845964630394,2307512
2024-04-29,2188.008056640625,2195.772779346939,2182.012341159447,2195.772779346939,1395292
2024-04-30,2192.283447265625,2201.91580185713,2186.9267533231177,2193.8561647363586,2119102
2024-05-02,2188.20458984375,2204.8153085543618,2167.3182104185435,2167.3182104185435,2140383
2024-05-03,2179.113037109375,2197.394619568755,2166.2862939551947,2193.8071724627926,2595307
2024-05-06,2217.5927734375,2222.8021299814586,2174.1491538885634,2186.9267031654854,1619256
2024-05-07,2338.6845703125,2348.7102239943465,2220.344902566401,2227.2251213879877,8277810
2024-05-08,2300.990966796875,2331.657037283888,2285.2155597787078,2325.907044083764,1813439
2024-05-09,2285.8544921875,2321.680969170223,2279.7606316183355,2300.548866899583,1558987
2024-05-10,2322.123046875,2330.4284058962457,2281.2839856959877,2281.2839856959877,2610266
2024-05-13,2320.25537109375,2340.896027187901,2307.7235441794437,2333.3770270245113,1170617
2024-05-14,2309.394775390625,2331.706294993575,2306.5934473504776,2320.206548234283,689430
2024-05-15,2283.544677734375,2315.488550874567,2277.9912142722096,2309.3454983476067,812282
2024-05-16,2303.054931640625,2307.920421345588,2261.9703871857996,2297.0102637737873,1880021
2024-05-17,2280.645263671875,2311.655201656233,2275.4850994163294,2311.655201656233,1264582
2024-05-21,2271.16015625,2285.018978543162,2262.363353146405,2267.523517197244,1663959
2024-05-22,2326.3984375,2333.3770410637762,2271.160157898754,2271.4550724087558,1914851
2024-05-23,2341.731689453125,2345.958157703709,2314.702257570665,2326.398533927331,1614718
2024-05-24,2328.511962890625,2342.468931082382,2324.2363020883845,2337.800210879868,974100
2024-05-27,2343.697509765625,2358.8830883303235,2322.0739638587916,2328.5119312009265,1116934
2024-05-28,2354.951416015625,2367.77815763927,2337.8492538260907,2349.103278023186,1631747
2024-05-29,2332.787353515625,2354.017840041492,2328.8557997117978,2340.453931425688,1592495
2024-05-30,2311.163818359375,2331.8536683409834,2294.1108476336467,2327.479862706454,1837380
2024-05-31,2289.1962890625,2336.7679919084944,2277.9422648109426,2312.7364183840964,5529186
2024-06-03,2315.586669921875,2346.59684672485,2304.1853085367393,2340.257264580302,1207445
2024-06-04,2453.58447265625,2467.099188771751,2302.0231224662857,2333.3771678690487,7826048
2024-06-05,2558.212890625,2677.3389217194235,2481.7933143129862,2490.197058478804,11061076
2024-06-06,2505.972412109375,2555.509892501907,2474.9130420460774,2555.509892501907,4102547
2024-06-07,2533.689697265625,2552.069661857948,2481.793143150903,2511.5747088613102,3974253
2024-06-10,2521.452880859375,2549.268430917142,2502.433894123476,2534.869211682814,1449122
2024-06-11,2512.60693359375,2532.6085691630938,2507.6432990304847,2522.091710956459,1402423
2024-06-12,2485.429931640625,2524.057495036232,2473.93018497126,2524.057495036232,1754677
2024-06-13,2444.836669921875,2462.9219616413716,2404.5874353045638,2445.3773065697983,3123098
2024-06-14,2461.0634765625,2491.482412027128,2451.78383795212,2454.3643421873426,1729552
2024-06-18,2467.514404296875,2479.1758600034564,2454.513024844088,2461.2121589734,1820933
2024-06-19,2438.48486328125,2476.198507890402,2433.026309456241,2476.198507890402,986976
2024-06-20,2463.494873046875,2471.23614316032,2428.2127182054387,2438.484820781087,2163310
2024-06-21,2422.9033203125,2459.3267143120725,2408.264470822547,2456.349321195472,3646215
2024-06-24,2423.79638671875,2449.2532426726625,2408.7606487390226,2416.650691860076,1945519
2024-06-25,2413.871826171875,2428.262559739084,2409.6041808607347,2420.9680918976096,833789
2024-06-26,2427.1708984375,2448.4095384947736,2414.0701752461264,2418.635608152316,1738656
2024-06-27,2443.595947265625,2464.4873698216543,2417.6431020193822,2431.4879309291487,3402726
2024-06-28,2454.4140625,2471.7325173232184,2444.2909743704545,2444.439747105837,2129791
2024-07-01,2486.22265625,2503.9876720245516,2431.63711445002,2442.504551130022,3312865
2024-07-02,2466.422607421875,2496.0477642881433,2460.666508207743,2496.0477642881433,1305210
2024-07-03,2491.43310546875,2500.8615172763507,2455.6547153597326,2467.9115053290857,1406405
2024-07-04,2477.141357421875,2517.7332949058336,2474.114292680149,2496.0975235152214,1977010
2024-07-05,2527.806640625,2534.7538909133295,2477.1412882763684,2477.1412882763684,1754286
