Price,Close,High,Low,Open,Volume
Ticker,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS,COALINDIA.NS
Date,,,,,
2024-02-23,417.7223815917969,423.08625342545736,415.60506829712557,421.5806026723334,9625544
2024-02-26,416.2167663574219,420.8748674903676,414.5699669876999,417.72241723903375,7570244
2024-02-27,415.3698425292969,419.039846772722,409.39430770431017,416.2167621673332,8343526
2024-02-28,408.5944519042969,416.73434001057433,404.9714876263868,414.3347008934593,8893614
2024-02-29,410.9469909667969,417.8164847468718,404.3127254985226,417.8164847468718,11711699
2024-03-01,420.0279235839844,422.3334253376936,412.170332730138,412.170332730138,8411615
2024-03-04,428.5442199707031,430.9908989397052,421.627657224488,425.2035814769988,11977226
2024-03-05,433.4845886230469,434.5197252768693,426.8032833679008,429.10881370060076,9605493
2024-03-06,434.37860107421875,437.5310511296654,418.33405383830666,435.1784807476754,14061966
2024-03-07,431.5555114746094,437.95449135022966,429.1558724828269,434.3785958993654,9680802
2024-03-11,427.1326904296875,435.5549042317869,425.7211481422676,433.81399633372206,7824738
2024-03-12,422.8039245605469,428.9206073655994,420.3572744128453,427.13265967385615,8409613
2024-03-13,392.4557800292969,423.36856062317213,385.82154303260364,422.80393798734923,17803423
2024-03-14,402.4777526855469,403.5599293183478,387.891816308238,394.2907962640263,20478918
2024-03-15,390.761962890625,402.807112451026,377.54052807167307,402.4777755529532,25435001
2024-03-18,396.9727478027344,398.5254385730752,389.1621965928755,391.4677271461612,9803914
2024-03-19,394.3378601074219,399.5605839062335,389.58567913174375,392.40876376313315,8373676
2024-03-20,394.7613220214844,397.8667035323476,388.36234187635375,395.04361898868973,6950340
2024-03-21,406.57122802734375,407.9827703471488,398.1960826734144,398.99596239821767,9911230
2024-03-22,406.47711181640625,410.47648136473197,403.04233617117166,405.48901505019785,9172888
2024-03-26,410.2412414550781,414.9463822965498,405.48903197445134,408.2180079189248,9389403
2024-03-27,404.12457275390625,413.86419166830495,400.92505389343535,413.86419166830495,17985246
2024-03-28,408.50030517578125,412.5937831666083,404.642084210658,404.642084210658,10332853
2024-04-01,415.9814758300781,417.62827506728013,409.1590218473839,410.9469982792373,7256592
2024-04-02,417.0636901855469,421.862910806357,410.33531589648504,415.98148483193256,11530800
2024-04-03,419.2280578613281,420.63960014368945,414.8993224518396,417.0637045155345,6972648
2024-04-04,422.3804931640625,426.7562683417373,416.4519985561384,423.46266979885735,14743020
2024-04-05,420.592529296875,422.3804769794915,417.81648485851576,422.28636842400664,4820138
2024-04-08,421.0159606933594,423.886113591583,418.334024899835,422.52161137725886,3980972
2024-04-09,413.9112548828125,423.7449822320535,411.46457584660516,422.2393601032194,8005012
2024-04-10,429.438232421875,431.5555459093871,416.0285803342981,416.4520258010593,15825331
2024-04-12,428.732421875,436.11949844086183,425.862268847068,428.16779925328393,11259294
