Price,Close,High,Low,Open,Volume
Ticker,ESCORTS.NS,ESCORTS.NS,ESCORTS.NS,ESCORTS.NS,ESCORTS.NS
Date,,,,,
2023-09-21,3083.689697265625,3133.603532893708,3071.4344259733207,3109.638815759254,88579
2023-09-22,3102.543701171875,3129.48514051829,3044.542541743746,3096.043945077555,150478
2023-09-25,3210.210693359375,3231.9424439123222,3081.506604119406,3123.8290320596584,605035
2023-09-26,3187.63525390625,3244.8921712889323,3177.4142912743614,3230.99966658005,276468
2023-09-27,3294.55810546875,3317.331842774337,3180.589847586363,3199.2455462472217,889025
2023-09-28,3181.681396484375,3292.523691721735,3171.857265426111,3292.325275817399,358047
2023-09-29,3160.644287109375,3210.111383871369,3154.6406917186314,3205.100110288482,248319
2023-10-03,3100.658203125,3160.6442495091464,3039.531325847883,3156.5756332389115,612436
2023-10-04,3170.96435546875,3207.7795916610135,3060.8166341553306,3100.7079226102205,988274
2023-10-05,3218.050048828125,3263.7465178181365,3146.950286202274,3170.9644261744775,560109
2023-10-06,3169.674072265625,3248.7126446853194,3159.6517679917765,3234.9688915983356,470533
2023-10-09,3176.471923828125,3198.253340101946,3120.85223537717,3123.8292009435077,163067
2023-10-10,3367.394287109375,3388.679540781675,3207.4320650435902,3221.0268249409382,1746758
2023-10-11,3373.844482421875,3413.735770647489,3349.6815917583945,3403.6638012034155,555614
2023-10-12,3387.53857421875,3405.2516154092646,3345.7617291689007,3375.8787929673194,236561
2023-10-13,3352.857177734375,3397.660413190629,3340.205073911025,3368.2878312427356,295441
2023-10-16,3339.807861328125,3373.546803458167,3305.5233360058955,3352.857038717475,241783
2023-10-17,3314.354736328125,3354.444439226389,3276.8449246913196,3347.101354980469,272559
2023-10-18,3272.42919921875,3377.069484040533,3260.025176782169,3317.3317604391723,323309
2023-10-19,3290.142333984375,3307.4086368020257,3227.477065488205,3274.612352091294,216107
2023-10-20,3211.947265625,3287.1653068678884,3202.7682889323282,3284.585173269468,180282
2023-10-23,3110.135009765625,3215.122707111556,3094.754021506295,3211.8976611862126,288297
2023-10-25,3083.09423828125,3165.5066141015914,3060.3701654500833,3115.8408584271283,190950
